query_id	id	doc_id	chunk_id	label
153	legal-advice_54__1	legal-advice_54	1	Irrelevant
860	legal-advice_54__1	legal-advice_54	1	Irrelevant
784	legal-advice_54__1	legal-advice_54	1	Irrelevant
1062	legal-advice_54__2	legal-advice_54	2	Irrelevant
377	legal-advice_54__2	legal-advice_54	2	Irrelevant
1341	legal-advice_54__3	legal-advice_54	3	Relevant
883	legal-advice_54__3	legal-advice_54	3	Irrelevant
1212	legal-advice_54__3	legal-advice_54	3	Irrelevant
1522	legal-advice_54__3	legal-advice_54	3	Irrelevant
2237	legal-advice_54__3	legal-advice_54	3	Irrelevant
660	legal-advice_54__4	legal-advice_54	4	Irrelevant
294	legal-advice_54__5	legal-advice_54	5	Irrelevant
770	legal-advice_54__5	legal-advice_54	5	Irrelevant
102	legal-advice_54__6	legal-advice_54	6	Relevant
1847	legal-advice_54__6	legal-advice_54	6	Relevant
2105	legal-advice_54__6	legal-advice_54	6	Relevant
1658	legal-advice_54__6	legal-advice_54	6	Irrelevant
962	legal-advice_54__7	legal-advice_54	7	Irrelevant
2310	legal-advice_54__7	legal-advice_54	7	Irrelevant
80	legal-advice_54__7	legal-advice_54	7	Irrelevant
651	legal-advice_54__7	legal-advice_54	7	Irrelevant
1843	legal-advice_54__8	legal-advice_54	8	Irrelevant
1533	legal-advice_54__8	legal-advice_54	8	Irrelevant
80	legal-advice_54__9	legal-advice_54	9	Irrelevant
939	legal-advice_54__9	legal-advice_54	9	Irrelevant
369	legal-advice_54__9	legal-advice_54	9	Irrelevant
1805	legal-advice_54__10	legal-advice_54	10	Relevant
1368	legal-advice_54__10	legal-advice_54	10	Irrelevant
1377	legal-advice_54__10	legal-advice_54	10	Irrelevant
80	legal-advice_55__0	legal-advice_55	0	Irrelevant
2549	legal-advice_55__1	legal-advice_55	1	Irrelevant
1190	legal-advice_55__1	legal-advice_55	1	Irrelevant
163	legal-advice_55__2	legal-advice_55	2	Irrelevant
1298	legal-advice_55__2	legal-advice_55	2	Irrelevant
354	legal-advice_55__2	legal-advice_55	2	Irrelevant
1066	legal-advice_55__3	legal-advice_55	3	Irrelevant
2248	legal-advice_55__4	legal-advice_55	4	Irrelevant
2405	legal-advice_55__4	legal-advice_55	4	Irrelevant
2244	legal-advice_56__1	legal-advice_56	1	Irrelevant
2574	legal-advice_56__3	legal-advice_56	3	Relevant
388	legal-advice_56__3	legal-advice_56	3	Irrelevant
1198	legal-advice_56__3	legal-advice_56	3	Irrelevant
1646	legal-advice_56__3	legal-advice_56	3	Irrelevant
199	legal-advice_56__4	legal-advice_56	4	Irrelevant
2323	legal-advice_56__4	legal-advice_56	4	Irrelevant
2431	legal-advice_56__4	legal-advice_56	4	Irrelevant
1745	legal-advice_56__4	legal-advice_56	4	Irrelevant
1827	legal-advice_56__4	legal-advice_56	4	Irrelevant
1076	legal-advice_56__5	legal-advice_56	5	Relevant
250	legal-advice_56__5	legal-advice_56	5	Irrelevant
2241	legal-advice_56__6	legal-advice_56	6	Relevant
289	legal-advice_56__6	legal-advice_56	6	Irrelevant
1464	legal-advice_56__6	legal-advice_56	6	Irrelevant
1895	legal-advice_56__7	legal-advice_56	7	Relevant
1421	legal-advice_56__7	legal-advice_56	7	Irrelevant
321	legal-advice_56__8	legal-advice_56	8	Irrelevant
1299	legal-advice_56__8	legal-advice_56	8	Irrelevant
410	legal-advice_56__8	legal-advice_56	8	Irrelevant
209	legal-advice_56__9	legal-advice_56	9	Irrelevant
2277	legal-advice_56__10	legal-advice_56	10	Irrelevant
1746	legal-advice_56__11	legal-advice_56	11	Relevant
0	legal-advice_56__11	legal-advice_56	11	Irrelevant
605	legal-advice_56__11	legal-advice_56	11	Irrelevant
2113	legal-advice_56__11	legal-advice_56	11	Irrelevant
458	legal-advice_56__12	legal-advice_56	12	Irrelevant
86	legal-advice_56__12	legal-advice_56	12	Irrelevant
2191	legal-advice_56__12	legal-advice_56	12	Irrelevant
1656	legal-advice_56__12	legal-advice_56	12	Irrelevant
794	legal-advice_56__12	legal-advice_56	12	Irrelevant
2017	legal-advice_56__12	legal-advice_56	12	Irrelevant
2107	legal-advice_56__13	legal-advice_56	13	Irrelevant
2166	legal-advice_56__13	legal-advice_56	13	Irrelevant
2220	legal-advice_56__14	legal-advice_56	14	Relevant
300	legal-advice_56__14	legal-advice_56	14	Irrelevant
2021	legal-advice_56__15	legal-advice_56	15	Irrelevant
1899	legal-advice_56__15	legal-advice_56	15	Irrelevant
171	legal-advice_56__15	legal-advice_56	15	Irrelevant
580	legal-advice_56__16	legal-advice_56	16	Irrelevant
896	legal-advice_56__16	legal-advice_56	16	Irrelevant
344	legal-advice_56__16	legal-advice_56	16	Irrelevant
1837	legal-advice_56__16	legal-advice_56	16	Irrelevant
11	legal-advice_56__17	legal-advice_56	17	Irrelevant
387	legal-advice_56__17	legal-advice_56	17	Irrelevant
445	legal-advice_56__17	legal-advice_56	17	Irrelevant
1947	legal-advice_56__17	legal-advice_56	17	Irrelevant
2269	legal-advice_56__17	legal-advice_56	17	Irrelevant
739	legal-advice_56__17	legal-advice_56	17	Irrelevant
2156	legal-advice_56__19	legal-advice_56	19	Irrelevant
2003	legal-advice_56__19	legal-advice_56	19	Irrelevant
331	legal-advice_56__20	legal-advice_56	20	Irrelevant
106	legal-advice_56__21	legal-advice_56	21	Irrelevant
2318	legal-advice_56__21	legal-advice_56	21	Irrelevant
2516	legal-advice_56__21	legal-advice_56	21	Irrelevant
1993	legal-advice_56__21	legal-advice_56	21	Irrelevant
354	legal-advice_57__0	legal-advice_57	0	Relevant
354	legal-advice_57__0	legal-advice_57	0	Relevant
80	legal-advice_57__0	legal-advice_57	0	Irrelevant
2558	legal-advice_57__0	legal-advice_57	0	Irrelevant
381	legal-advice_57__0	legal-advice_57	0	Irrelevant
249	legal-advice_57__1	legal-advice_57	1	Irrelevant
1562	legal-advice_57__1	legal-advice_57	1	Irrelevant
5	legal-advice_57__1	legal-advice_57	1	Irrelevant
213	legal-advice_57__2	legal-advice_57	2	Irrelevant
2502	legal-advice_57__2	legal-advice_57	2	Irrelevant
168	legal-advice_57__3	legal-advice_57	3	Irrelevant
2087	legal-advice_57__3	legal-advice_57	3	Irrelevant
579	legal-advice_57__3	legal-advice_57	3	Irrelevant
410	legal-advice_57__3	legal-advice_57	3	Irrelevant
846	legal-advice_57__4	legal-advice_57	4	Irrelevant
45	legal-advice_57__4	legal-advice_57	4	Irrelevant
465	legal-advice_57__4	legal-advice_57	4	Irrelevant
2230	legal-advice_57__4	legal-advice_57	4	Irrelevant
2277	legal-advice_57__4	legal-advice_57	4	Irrelevant
403	legal-advice_57__5	legal-advice_57	5	Irrelevant
1600	legal-advice_57__6	legal-advice_57	6	Irrelevant
954	legal-advice_57__7	legal-advice_57	7	Relevant
2328	legal-advice_57__7	legal-advice_57	7	Relevant
1961	legal-advice_57__7	legal-advice_57	7	Irrelevant
851	legal-advice_57__8	legal-advice_57	8	Irrelevant
571	legal-advice_58__0	legal-advice_58	0	Irrelevant
1218	legal-advice_58__0	legal-advice_58	0	Irrelevant
1285	legal-advice_58__1	legal-advice_58	1	Irrelevant
45	legal-advice_59__0	legal-advice_59	0	Irrelevant
84	legal-advice_59__1	legal-advice_59	1	Irrelevant
944	legal-advice_59__1	legal-advice_59	1	Irrelevant
1515	legal-advice_59__1	legal-advice_59	1	Irrelevant
51	legal-advice_59__2	legal-advice_59	2	Irrelevant
45	legal-advice_59__2	legal-advice_59	2	Irrelevant
1184	legal-advice_59__3	legal-advice_59	3	Irrelevant
497	legal-advice_59__4	legal-advice_59	4	Irrelevant
1841	legal-advice_59__4	legal-advice_59	4	Irrelevant
60	legal-advice_59__5	legal-advice_59	5	Irrelevant
2222	legal-advice_59__5	legal-advice_59	5	Irrelevant
969	legal-advice_5__1	legal-advice_5	1	Relevant
2072	legal-advice_5__1	legal-advice_5	1	Relevant
2032	legal-advice_5__1	legal-advice_5	1	Irrelevant
824	legal-advice_5__2	legal-advice_5	2	Irrelevant
106	legal-advice_5__2	legal-advice_5	2	Irrelevant
598	legal-advice_5__2	legal-advice_5	2	Irrelevant
1841	legal-advice_5__2	legal-advice_5	2	Irrelevant
1634	legal-advice_5__2	legal-advice_5	2	Irrelevant
994	legal-advice_60__2	legal-advice_60	2	Relevant
1606	legal-advice_60__2	legal-advice_60	2	Irrelevant
367	legal-advice_60__3	legal-advice_60	3	Relevant
983	legal-advice_60__3	legal-advice_60	3	Relevant
45	legal-advice_60__3	legal-advice_60	3	Irrelevant
2162	legal-advice_60__3	legal-advice_60	3	Irrelevant
832	legal-advice_60__3	legal-advice_60	3	Irrelevant
354	legal-advice_60__4	legal-advice_60	4	Irrelevant
344	legal-advice_60__5	legal-advice_60	5	Irrelevant
2187	legal-advice_60__6	legal-advice_60	6	Relevant
617	legal-advice_60__6	legal-advice_60	6	Relevant
2186	legal-advice_60__6	legal-advice_60	6	Irrelevant
532	legal-advice_61__0	legal-advice_61	0	Relevant
532	legal-advice_61__0	legal-advice_61	0	Relevant
532	legal-advice_61__0	legal-advice_61	0	Relevant
1820	legal-advice_61__0	legal-advice_61	0	Irrelevant
414	legal-advice_61__0	legal-advice_61	0	Irrelevant
1076	legal-advice_61__0	legal-advice_61	0	Irrelevant
25	legal-advice_61__0	legal-advice_61	0	Irrelevant
2235	legal-advice_61__1	legal-advice_61	1	Irrelevant
2470	legal-advice_61__2	legal-advice_61	2	Irrelevant
2560	legal-advice_61__2	legal-advice_61	2	Irrelevant
2544	legal-advice_61__3	legal-advice_61	3	Relevant
1870	legal-advice_61__3	legal-advice_61	3	Irrelevant
598	legal-advice_61__4	legal-advice_61	4	Irrelevant
2022	legal-advice_61__5	legal-advice_61	5	Irrelevant
2036	legal-advice_61__7	legal-advice_61	7	Relevant
579	legal-advice_61__7	legal-advice_61	7	Relevant
988	legal-advice_61__7	legal-advice_61	7	Irrelevant
354	legal-advice_62__0	legal-advice_62	0	Relevant
354	legal-advice_62__0	legal-advice_62	0	Relevant
354	legal-advice_62__0	legal-advice_62	0	Relevant
2254	legal-advice_62__0	legal-advice_62	0	Irrelevant
1351	legal-advice_62__0	legal-advice_62	0	Irrelevant
31	legal-advice_62__1	legal-advice_62	1	Irrelevant
280	legal-advice_62__1	legal-advice_62	1	Irrelevant
532	legal-advice_62__1	legal-advice_62	1	Irrelevant
2366	legal-advice_62__2	legal-advice_62	2	Irrelevant
2098	legal-advice_62__2	legal-advice_62	2	Irrelevant
441	legal-advice_62__3	legal-advice_62	3	Irrelevant
1228	legal-advice_62__3	legal-advice_62	3	Irrelevant
1949	legal-advice_62__3	legal-advice_62	3	Irrelevant
2499	legal-advice_62__4	legal-advice_62	4	Relevant
212	legal-advice_62__4	legal-advice_62	4	Irrelevant
1785	legal-advice_62__4	legal-advice_62	4	Irrelevant
489	legal-advice_62__5	legal-advice_62	5	Irrelevant
1567	legal-advice_62__5	legal-advice_62	5	Irrelevant
2065	legal-advice_62__5	legal-advice_62	5	Irrelevant
363	legal-advice_62__6	legal-advice_62	6	Irrelevant
598	legal-advice_62__6	legal-advice_62	6	Irrelevant
995	legal-advice_62__7	legal-advice_62	7	Irrelevant
1644	legal-advice_62__7	legal-advice_62	7	Irrelevant
714	legal-advice_62__7	legal-advice_62	7	Irrelevant
863	legal-advice_62__7	legal-advice_62	7	Irrelevant
78	legal-advice_62__7	legal-advice_62	7	Irrelevant
1152	legal-advice_62__7	legal-advice_62	7	Irrelevant
2025	legal-advice_62__9	legal-advice_62	9	Relevant
1781	legal-advice_62__9	legal-advice_62	9	Relevant
1916	legal-advice_62__9	legal-advice_62	9	Irrelevant
2118	legal-advice_62__9	legal-advice_62	9	Irrelevant
1569	legal-advice_62__9	legal-advice_62	9	Irrelevant
2026	legal-advice_62__9	legal-advice_62	9	Irrelevant
431	legal-advice_62__10	legal-advice_62	10	Relevant
1354	legal-advice_62__10	legal-advice_62	10	Irrelevant
971	legal-advice_62__10	legal-advice_62	10	Irrelevant
45	legal-advice_62__12	legal-advice_62	12	Irrelevant
1875	legal-advice_62__12	legal-advice_62	12	Irrelevant
594	legal-advice_62__14	legal-advice_62	14	Relevant
438	legal-advice_62__14	legal-advice_62	14	Irrelevant
436	legal-advice_62__14	legal-advice_62	14	Irrelevant
918	legal-advice_62__15	legal-advice_62	15	Irrelevant
224	legal-advice_62__15	legal-advice_62	15	Irrelevant
1105	legal-advice_63__0	legal-advice_63	0	Irrelevant
5	legal-advice_63__0	legal-advice_63	0	Irrelevant
1527	legal-advice_63__0	legal-advice_63	0	Irrelevant
559	legal-advice_63__1	legal-advice_63	1	Irrelevant
2300	legal-advice_63__1	legal-advice_63	1	Irrelevant
1535	legal-advice_63__4	legal-advice_63	4	Irrelevant
1637	legal-advice_63__4	legal-advice_63	4	Irrelevant
1921	legal-advice_63__4	legal-advice_63	4	Irrelevant
157	legal-advice_63__5	legal-advice_63	5	Irrelevant
1753	legal-advice_63__5	legal-advice_63	5	Irrelevant
106	legal-advice_63__6	legal-advice_63	6	Irrelevant
213	legal-advice_63__6	legal-advice_63	6	Irrelevant
1783	legal-advice_63__6	legal-advice_63	6	Irrelevant
586	legal-advice_63__7	legal-advice_63	7	Irrelevant
820	legal-advice_63__8	legal-advice_63	8	Relevant
872	legal-advice_63__8	legal-advice_63	8	Irrelevant
1646	legal-advice_63__8	legal-advice_63	8	Irrelevant
1049	legal-advice_63__9	legal-advice_63	9	Relevant
1040	legal-advice_63__9	legal-advice_63	9	Relevant
753	legal-advice_63__9	legal-advice_63	9	Irrelevant
2262	legal-advice_63__9	legal-advice_63	9	Irrelevant
80	legal-advice_64__0	legal-advice_64	0	Irrelevant
960	legal-advice_64__1	legal-advice_64	1	Irrelevant
2575	legal-advice_64__2	legal-advice_64	2	Relevant
337	legal-advice_64__2	legal-advice_64	2	Relevant
621	legal-advice_64__2	legal-advice_64	2	Irrelevant
2453	legal-advice_64__2	legal-advice_64	2	Irrelevant
381	legal-advice_64__3	legal-advice_64	3	Relevant
1473	legal-advice_64__3	legal-advice_64	3	Relevant
442	legal-advice_64__3	legal-advice_64	3	Irrelevant
1877	legal-advice_64__3	legal-advice_64	3	Irrelevant
421	legal-advice_64__3	legal-advice_64	3	Irrelevant
881	legal-advice_64__3	legal-advice_64	3	Irrelevant
2451	legal-advice_64__3	legal-advice_64	3	Irrelevant
1310	legal-advice_64__3	legal-advice_64	3	Irrelevant
1814	legal-advice_64__3	legal-advice_64	3	Irrelevant
990	legal-advice_64__3	legal-advice_64	3	Irrelevant
1034	legal-advice_64__4	legal-advice_64	4	Relevant
1162	legal-advice_64__4	legal-advice_64	4	Relevant
1058	legal-advice_64__4	legal-advice_64	4	Irrelevant
759	legal-advice_64__4	legal-advice_64	4	Irrelevant
2194	legal-advice_65__0	legal-advice_65	0	Irrelevant
1063	legal-advice_65__0	legal-advice_65	0	Irrelevant
2537	legal-advice_65__0	legal-advice_65	0	Irrelevant
949	legal-advice_65__1	legal-advice_65	1	Irrelevant
1047	legal-advice_65__1	legal-advice_65	1	Irrelevant
799	legal-advice_65__1	legal-advice_65	1	Irrelevant
812	legal-advice_65__1	legal-advice_65	1	Irrelevant
508	legal-advice_65__2	legal-advice_65	2	Irrelevant
2477	legal-advice_65__3	legal-advice_65	3	Irrelevant
259	legal-advice_66__0	legal-advice_66	0	Relevant
2410	legal-advice_66__0	legal-advice_66	0	Irrelevant
353	legal-advice_66__0	legal-advice_66	0	Irrelevant
1482	legal-advice_66__1	legal-advice_66	1	Irrelevant
1344	legal-advice_66__1	legal-advice_66	1	Irrelevant
2009	legal-advice_66__2	legal-advice_66	2	Relevant
2192	legal-advice_66__2	legal-advice_66	2	Relevant
1399	legal-advice_66__2	legal-advice_66	2	Irrelevant
329	legal-advice_66__2	legal-advice_66	2	Irrelevant
158	legal-advice_66__3	legal-advice_66	3	Irrelevant
897	legal-advice_66__3	legal-advice_66	3	Irrelevant
734	legal-advice_66__4	legal-advice_66	4	Irrelevant
1631	legal-advice_66__5	legal-advice_66	5	Irrelevant
581	legal-advice_66__5	legal-advice_66	5	Irrelevant
2110	legal-advice_66__5	legal-advice_66	5	Irrelevant
1144	legal-advice_66__6	legal-advice_66	6	Relevant
1852	legal-advice_66__6	legal-advice_66	6	Relevant
2381	legal-advice_66__6	legal-advice_66	6	Relevant
79	legal-advice_66__6	legal-advice_66	6	Irrelevant
1622	legal-advice_66__6	legal-advice_66	6	Irrelevant
436	legal-advice_66__6	legal-advice_66	6	Irrelevant
1696	legal-advice_66__7	legal-advice_66	7	Irrelevant
2568	legal-advice_66__7	legal-advice_66	7	Irrelevant
1615	legal-advice_66__7	legal-advice_66	7	Irrelevant
667	legal-advice_66__7	legal-advice_66	7	Irrelevant
57	legal-advice_66__8	legal-advice_66	8	Relevant
727	legal-advice_66__8	legal-advice_66	8	Relevant
589	legal-advice_66__8	legal-advice_66	8	Irrelevant
889	legal-advice_66__8	legal-advice_66	8	Irrelevant
801	legal-advice_66__9	legal-advice_66	9	Irrelevant
2179	legal-advice_66__9	legal-advice_66	9	Irrelevant
2301	legal-advice_66__9	legal-advice_66	9	Irrelevant
1601	legal-advice_66__10	legal-advice_66	10	Irrelevant
200	legal-advice_66__11	legal-advice_66	11	Irrelevant
1943	legal-advice_66__12	legal-advice_66	12	Relevant
1574	legal-advice_66__12	legal-advice_66	12	Irrelevant
80	legal-advice_66__13	legal-advice_66	13	Irrelevant
1405	legal-advice_66__13	legal-advice_66	13	Irrelevant
1919	legal-advice_66__14	legal-advice_66	14	Irrelevant
2031	legal-advice_66__14	legal-advice_66	14	Irrelevant
259	legal-advice_66__14	legal-advice_66	14	Irrelevant
1915	legal-advice_66__16	legal-advice_66	16	Relevant
1395	legal-advice_66__16	legal-advice_66	16	Relevant
44	legal-advice_66__16	legal-advice_66	16	Irrelevant
1497	legal-advice_66__17	legal-advice_66	17	Irrelevant
1039	legal-advice_66__17	legal-advice_66	17	Irrelevant
2215	legal-advice_66__17	legal-advice_66	17	Irrelevant
1317	legal-advice_66__18	legal-advice_66	18	Irrelevant
1903	legal-advice_66__18	legal-advice_66	18	Irrelevant
117	legal-advice_66__18	legal-advice_66	18	Irrelevant
2538	legal-advice_66__18	legal-advice_66	18	Irrelevant
679	legal-advice_67__0	legal-advice_67	0	Relevant
61	legal-advice_67__1	legal-advice_67	1	Irrelevant
2484	legal-advice_67__1	legal-advice_67	1	Irrelevant
793	legal-advice_67__2	legal-advice_67	2	Irrelevant
383	legal-advice_67__2	legal-advice_67	2	Irrelevant
2214	legal-advice_67__2	legal-advice_67	2	Irrelevant
1881	legal-advice_67__3	legal-advice_67	3	Irrelevant
220	legal-advice_67__3	legal-advice_67	3	Irrelevant
1643	legal-advice_67__4	legal-advice_67	4	Relevant
1378	legal-advice_67__4	legal-advice_67	4	Relevant
1580	legal-advice_67__4	legal-advice_67	4	Irrelevant
1772	legal-advice_67__4	legal-advice_67	4	Irrelevant
2049	legal-advice_67__5	legal-advice_67	5	Irrelevant
2550	legal-advice_67__5	legal-advice_67	5	Irrelevant
2460	legal-advice_67__5	legal-advice_67	5	Irrelevant
1085	legal-advice_67__6	legal-advice_67	6	Irrelevant
2327	legal-advice_67__6	legal-advice_67	6	Irrelevant
2315	legal-advice_67__7	legal-advice_67	7	Relevant
1367	legal-advice_67__7	legal-advice_67	7	Irrelevant
1449	legal-advice_67__7	legal-advice_67	7	Irrelevant
2116	legal-advice_67__7	legal-advice_67	7	Irrelevant
80	legal-advice_67__8	legal-advice_67	8	Irrelevant
1905	legal-advice_67__9	legal-advice_67	9	Irrelevant
1940	legal-advice_67__9	legal-advice_67	9	Irrelevant
2180	legal-advice_67__11	legal-advice_67	11	Relevant
917	legal-advice_67__11	legal-advice_67	11	Irrelevant
2134	legal-advice_67__11	legal-advice_67	11	Irrelevant
80	legal-advice_67__11	legal-advice_67	11	Irrelevant
2552	legal-advice_67__11	legal-advice_67	11	Irrelevant
689	legal-advice_68__0	legal-advice_68	0	Relevant
354	legal-advice_68__0	legal-advice_68	0	Relevant
2553	legal-advice_68__0	legal-advice_68	0	Irrelevant
1199	legal-advice_68__0	legal-advice_68	0	Irrelevant
1756	legal-advice_68__1	legal-advice_68	1	Irrelevant
1689	legal-advice_68__2	legal-advice_68	2	Relevant
2240	legal-advice_68__2	legal-advice_68	2	Irrelevant
1469	legal-advice_68__3	legal-advice_68	3	Relevant
221	legal-advice_68__3	legal-advice_68	3	Irrelevant
139	legal-advice_69__0	legal-advice_69	0	Irrelevant
55	legal-advice_69__0	legal-advice_69	0	Irrelevant
853	legal-advice_69__1	legal-advice_69	1	Relevant
80	legal-advice_69__1	legal-advice_69	1	Irrelevant
261	legal-advice_69__1	legal-advice_69	1	Irrelevant
915	legal-advice_69__1	legal-advice_69	1	Irrelevant
2345	legal-advice_69__1	legal-advice_69	1	Irrelevant
80	legal-advice_69__2	legal-advice_69	2	Irrelevant
2469	legal-advice_69__2	legal-advice_69	2	Irrelevant
1703	legal-advice_69__2	legal-advice_69	2	Irrelevant
135	legal-advice_69__3	legal-advice_69	3	Irrelevant
